tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id 
92243,526,17,TRANSFER,724.23,2018-04-12T00:00:00Z,False,-1
92244,954,19,TRANSFER,590.35,2018-04-12T00:00:00Z,False,-1
92245,1131,715,TRANSFER,183.17,2018-04-12T00:00:00Z,False,-1
92246,32,127,TRANSFER,980.72,2018-04-12T00:00:00Z,False,-1
92247,108,1376,TRANSFER,711.97,2018-04-12T00:00:00Z,False,-1
92248,134,173,TRANSFER,337.16,2018-04-12T00:00:00Z,False,-1
92249,776,170,TRANSFER,140.11,2018-04-12T00:00:00Z,False,-1
92250,787,24,TRANSFER,733.33,2018-04-12T00:00:00Z,False,-1
92251,394,32,TRANSFER,252.84,2018-04-12T00:00:00Z,False,-1
92252,295,238,TRANSFER,468.28,2018-04-13T00:00:00Z,False,-1
92253,510,739,TRANSFER,479.4,2018-04-13T00:00:00Z,False,-1
92254,82,26,TRANSFER,823.17,2018-04-13T00:00:00Z,False,-1
92255,328,918,TRANSFER,335.4,2018-04-13T00:00:00Z,False,-1
92256,1016,37,TRANSFER,589.04,2018-04-13T00:00:00Z,False,-1
92257,979,10,TRANSFER,509.57,2018-04-13T00:00:00Z,False,-1
92258,77,376,TRANSFER,217.94,2018-04-13T00:00:00Z,False,-1
92259,1042,15,TRANSFER,961.47,2018-04-13T00:00:00Z,False,-1
92260,14,5,TRANSFER,609.28,2018-04-13T00:00:00Z,False,-1
92261,1178,34,TRANSFER,557.79,2018-04-13T00:00:00Z,False,-1
92262,1376,108,TRANSFER,918.08,2018-04-13T00:00:00Z,False,-1
92263,1376,1344,TRANSFER,667.82,2018-04-13T00:00:00Z,False,-1
92264,637,101,TRANSFER,194.1,2018-04-13T00:00:00Z,False,-1
92265,79,261,TRANSFER,126.26,2018-04-13T00:00:00Z,False,-1
92266,217,70,TRANSFER,184.1,2018-04-13T00:00:00Z,False,-1
92267,1263,63,TRANSFER,919.17,2018-04-13T00:00:00Z,False,-1
92268,750,33,TRANSFER,931.6,2018-04-13T00:00:00Z,False,-1
92269,657,26,TRANSFER,944.01,2018-04-13T00:00:00Z,False,-1
92270,502,730,TRANSFER,432.91,2018-04-13T00:00:00Z,False,-1
92271,630,7,TRANSFER,282.91,2018-04-13T00:00:00Z,False,-1
92272,805,130,TRANSFER,840.82,2018-04-13T00:00:00Z,False,-1
92273,762,335,TRANSFER,501.26,2018-04-13T00:00:00Z,False,-1
92274,112,34,TRANSFER,281.06,2018-04-13T00:00:00Z,False,-1
92275,36,354,TRANSFER,282.7,2018-04-13T00:00:00Z,False,-1
92276,60,98,TRANSFER,595.88,2018-04-13T00:00:00Z,False,-1
92277,24,706,TRANSFER,142.81,2018-04-13T00:00:00Z,False,-1
92278,1283,135,TRANSFER,250.38,2018-04-13T00:00:00Z,False,-1
92279,524,13,TRANSFER,192.76,2018-04-13T00:00:00Z,False,-1
92280,634,750,TRANSFER,334.16,2018-04-13T00:00:00Z,False,-1
92281,758,220,TRANSFER,449.89,2018-04-13T00:00:00Z,False,-1
92282,13,161,TRANSFER,685.06,2018-04-13T00:00:00Z,False,-1
92283,13,161,TRANSFER,764.31,2018-04-13T00:00:00Z,False,-1
92284,646,22,TRANSFER,744.08,2018-04-13T00:00:00Z,False,-1
92285,65,36,TRANSFER,390.38,2018-04-13T00:00:00Z,False,-1
92286,39,670,TRANSFER,466.15,2018-04-13T00:00:00Z,False,-1
92287,800,1229,TRANSFER,532.59,2018-04-13T00:00:00Z,False,-1
92288,1138,31,TRANSFER,679.14,2018-04-13T00:00:00Z,False,-1
92289,980,315,TRANSFER,161.8,2018-04-13T00:00:00Z,False,-1
92290,1353,199,TRANSFER,473.3,2018-04-13T00:00:00Z,False,-1
92291,1025,19,TRANSFER,768.45,2018-04-13T00:00:00Z,False,-1
92292,1100,903,TRANSFER,602.94,2018-04-13T00:00:00Z,False,-1
92293,514,130,TRANSFER,877.96,2018-04-13T00:00:00Z,False,-1
92294,1423,774,TRANSFER,455.94,2018-04-13T00:00:00Z,False,-1
92295,998,480,TRANSFER,123.74,2018-04-13T00:00:00Z,False,-1
92296,133,1401,TRANSFER,871.4,2018-04-13T00:00:00Z,False,-1
92297,212,76,TRANSFER,770.53,2018-04-13T00:00:00Z,False,-1
92298,15,153,TRANSFER,662.51,2018-04-13T00:00:00Z,False,-1
92299,1309,75,TRANSFER,408.13,2018-04-13T00:00:00Z,False,-1
92300,1199,961,TRANSFER,488.08,2018-04-13T00:00:00Z,False,-1
92301,66,99,TRANSFER,962.51,2018-04-13T00:00:00Z,False,-1
92302,527,72,TRANSFER,791.87,2018-04-13T00:00:00Z,False,-1
92303,652,40,TRANSFER,526.65,2018-04-13T00:00:00Z,False,-1
92304,1312,327,TRANSFER,626.63,2018-04-13T00:00:00Z,False,-1
92305,1306,478,TRANSFER,240.66,2018-04-13T00:00:00Z,False,-1
92306,96,12,TRANSFER,597.61,2018-04-13T00:00:00Z,False,-1
92307,227,32,TRANSFER,101.55,2018-04-13T00:00:00Z,False,-1
92308,400,59,TRANSFER,600.35,2018-04-13T00:00:00Z,False,-1
92309,400,46,TRANSFER,921.06,2018-04-13T00:00:00Z,False,-1
92310,642,14,TRANSFER,925.02,2018-04-13T00:00:00Z,False,-1
92311,1116,52,TRANSFER,824.65,2018-04-13T00:00:00Z,False,-1
92312,5,164,TRANSFER,857.5,2018-04-13T00:00:00Z,False,-1
92313,21,15,TRANSFER,306.58,2018-04-13T00:00:00Z,False,-1
92314,1168,94,TRANSFER,491.46,2018-04-13T00:00:00Z,False,-1
92315,395,49,TRANSFER,929.77,2018-04-13T00:00:00Z,False,-1
92316,11,168,TRANSFER,861.15,2018-04-13T00:00:00Z,False,-1
92317,1287,660,TRANSFER,114.09,2018-04-13T00:00:00Z,False,-1
92318,1204,81,TRANSFER,398.69,2018-04-13T00:00:00Z,False,-1
92319,912,64,TRANSFER,917.6,2018-04-13T00:00:00Z,False,-1
92320,801,95,TRANSFER,739.44,2018-04-13T00:00:00Z,False,-1
92321,914,1423,TRANSFER,894.63,2018-04-13T00:00:00Z,False,-1
92322,754,65,TRANSFER,611.93,2018-04-13T00:00:00Z,False,-1
92323,94,86,TRANSFER,297.05,2018-04-13T00:00:00Z,False,-1
92324,1340,76,TRANSFER,146.96,2018-04-13T00:00:00Z,False,-1
92325,349,36,TRANSFER,497.93,2018-04-13T00:00:00Z,False,-1
92326,28,73,TRANSFER,202.16,2018-04-13T00:00:00Z,False,-1
92327,1401,133,TRANSFER,198.65,2018-04-13T00:00:00Z,False,-1
92328,20,61,TRANSFER,256.2,2018-04-13T00:00:00Z,False,-1
92329,221,22,TRANSFER,496.08,2018-04-13T00:00:00Z,False,-1
92330,332,25,TRANSFER,590.79,2018-04-13T00:00:00Z,False,-1
92331,597,40,TRANSFER,421.02,2018-04-13T00:00:00Z,False,-1
92332,597,40,TRANSFER,246.19,2018-04-13T00:00:00Z,False,-1
92333,117,129,TRANSFER,307.04,2018-04-13T00:00:00Z,False,-1
92334,1303,29,TRANSFER,531.61,2018-04-13T00:00:00Z,False,-1
92335,1385,1410,TRANSFER,792.2,2018-04-13T00:00:00Z,False,-1
92336,1276,698,TRANSFER,726.9,2018-04-13T00:00:00Z,False,-1
92337,124,21,TRANSFER,780.11,2018-04-13T00:00:00Z,False,-1
92338,978,21,TRANSFER,537.6,2018-04-13T00:00:00Z,False,-1
92339,34,762,TRANSFER,826.7,2018-04-13T00:00:00Z,False,-1
92340,100,112,TRANSFER,478.96,2018-04-13T00:00:00Z,False,-1
92341,1344,1376,TRANSFER,127.96,2018-04-13T00:00:00Z,False,-1
92342,969,400,TRANSFER,608.45,2018-04-13T00:00:00Z,False,-1
92343,1142,133,TRANSFER,927.06,2018-04-13T00:00:00Z,False,-1
92344,665,65,TRANSFER,299.56,2018-04-13T00:00:00Z,False,-1
92345,105,31,TRANSFER,399.94,2018-04-13T00:00:00Z,False,-1
92346,813,318,TRANSFER,132.15,2018-04-13T00:00:00Z,False,-1
92347,51,17,TRANSFER,565.72,2018-04-13T00:00:00Z,False,-1
92348,1112,116,TRANSFER,621.32,2018-04-13T00:00:00Z,False,-1
92349,959,32,TRANSFER,485.66,2018-04-13T00:00:00Z,False,-1
92350,1286,17,TRANSFER,902.31,2018-04-13T00:00:00Z,False,-1
92351,513,729,TRANSFER,910.69,2018-04-13T00:00:00Z,False,-1
92352,911,910,TRANSFER,555.84,2018-04-13T00:00:00Z,False,-1
92353,131,50,TRANSFER,376.25,2018-04-13T00:00:00Z,False,-1
92354,1355,628,TRANSFER,131.75,2018-04-13T00:00:00Z,False,-1
92355,1308,63,TRANSFER,688.72,2018-04-13T00:00:00Z,False,-1
92356,963,94,TRANSFER,235.94,2018-04-13T00:00:00Z,False,-1
92357,47,72,TRANSFER,748.86,2018-04-13T00:00:00Z,False,-1
92358,80,329,TRANSFER,322.64,2018-04-13T00:00:00Z,False,-1
92359,1180,92,TRANSFER,979.47,2018-04-13T00:00:00Z,False,-1
92360,1304,27,TRANSFER,508.16,2018-04-13T00:00:00Z,False,-1
92361,17,1049,TRANSFER,498.46,2018-04-13T00:00:00Z,False,-1
92362,110,20,TRANSFER,325.26,2018-04-13T00:00:00Z,False,-1
92363,289,15,TRANSFER,905.86,2018-04-13T00:00:00Z,False,-1
92364,1188,36,TRANSFER,651.43,2018-04-13T00:00:00Z,False,-1
92365,1173,20,TRANSFER,763.43,2018-04-13T00:00:00Z,False,-1
92366,1319,304,TRANSFER,366.52,2018-04-13T00:00:00Z,False,-1
92367,1008,34,TRANSFER,153.19,2018-04-13T00:00:00Z,False,-1
92368,1327,1154,TRANSFER,314.92,2018-04-13T00:00:00Z,False,-1
92369,1327,53,TRANSFER,388.46,2018-04-13T00:00:00Z,False,-1
92370,61,16,TRANSFER,406.22,2018-04-13T00:00:00Z,False,-1
92371,135,394,TRANSFER,448.18,2018-04-13T00:00:00Z,False,-1
92372,4,50,TRANSFER,401.01,2018-04-14T00:00:00Z,False,-1
92373,1323,16,TRANSFER,222.87,2018-04-14T00:00:00Z,False,-1
92374,1323,40,TRANSFER,37.15,2018-04-14T00:00:00Z,False,-1
92375,965,15,TRANSFER,246.23,2018-04-14T00:00:00Z,False,-1
92376,292,172,TRANSFER,620.43,2018-04-14T00:00:00Z,False,-1
92377,340,20,TRANSFER,398.86,2018-04-14T00:00:00Z,False,-1
92378,1313,180,TRANSFER,517.23,2018-04-14T00:00:00Z,False,-1
92379,1196,1037,TRANSFER,802.15,2018-04-14T00:00:00Z,False,-1
92380,1282,93,TRANSFER,530.94,2018-04-14T00:00:00Z,False,-1
92381,1355,767,TRANSFER,387.53,2018-04-14T00:00:00Z,False,-1
92382,1147,38,TRANSFER,399.11,2018-04-14T00:00:00Z,False,-1
92383,797,118,TRANSFER,824.8,2018-04-14T00:00:00Z,False,-1
92384,8,97,TRANSFER,665.3,2018-04-14T00:00:00Z,False,-1
92385,786,142,TRANSFER,435.47,2018-04-14T00:00:00Z,False,-1
92386,26,97,TRANSFER,942.74,2018-04-14T00:00:00Z,False,-1
92387,1143,12,TRANSFER,149.1,2018-04-14T00:00:00Z,False,-1
92388,118,22,TRANSFER,430.1,2018-04-14T00:00:00Z,False,-1
92389,1177,12,TRANSFER,264.18,2018-04-14T00:00:00Z,False,-1
92390,1007,367,TRANSFER,958.54,2018-04-14T00:00:00Z,False,-1
92391,52,54,TRANSFER,698.0,2018-04-14T00:00:00Z,False,-1
92392,291,69,TRANSFER,835.87,2018-04-14T00:00:00Z,False,-1
92393,33,558,TRANSFER,384.94,2018-04-14T00:00:00Z,False,-1
92394,282,38,TRANSFER,320.28,2018-04-14T00:00:00Z,False,-1
92395,1192,40,TRANSFER,376.76,2018-04-14T00:00:00Z,False,-1
92396,500,447,TRANSFER,115.47,2018-04-14T00:00:00Z,False,-1
92397,112,34,TRANSFER,144.21,2018-04-14T00:00:00Z,False,-1
92398,397,38,TRANSFER,112.92,2018-04-14T00:00:00Z,False,-1
92399,1291,26,TRANSFER,391.23,2018-04-14T00:00:00Z,False,-1
92400,1109,189,TRANSFER,293.76,2018-04-14T00:00:00Z,False,-1
92401,3,969,TRANSFER,392.65,2018-04-14T00:00:00Z,False,-1
92402,501,42,TRANSFER,240.43,2018-04-14T00:00:00Z,False,-1
92403,76,332,TRANSFER,610.12,2018-04-14T00:00:00Z,False,-1
92404,122,18,TRANSFER,940.22,2018-04-14T00:00:00Z,False,-1
92405,519,9,TRANSFER,240.83,2018-04-14T00:00:00Z,False,-1
92406,46,27,TRANSFER,402.72,2018-04-14T00:00:00Z,False,-1
92407,46,27,TRANSFER,905.84,2018-04-14T00:00:00Z,False,-1
92408,1280,23,TRANSFER,593.02,2018-04-14T00:00:00Z,False,-1
92409,1171,648,TRANSFER,905.61,2018-04-14T00:00:00Z,False,-1
92410,1158,71,TRANSFER,770.05,2018-04-14T00:00:00Z,False,-1
92411,130,15,TRANSFER,561.54,2018-04-14T00:00:00Z,False,-1
92412,115,31,TRANSFER,161.73,2018-04-14T00:00:00Z,False,-1
92413,97,46,TRANSFER,137.17,2018-04-14T00:00:00Z,False,-1
92414,330,336,TRANSFER,901.94,2018-04-14T00:00:00Z,False,-1
92415,395,32,TRANSFER,112.95,2018-04-14T00:00:00Z,False,-1
92416,25,716,TRANSFER,100.62,2018-04-14T00:00:00Z,False,-1
92417,283,21,TRANSFER,285.31,2018-04-14T00:00:00Z,False,-1
92418,56,5,TRANSFER,554.78,2018-04-14T00:00:00Z,False,-1
92419,113,10,TRANSFER,729.65,2018-04-14T00:00:00Z,False,-1
92420,48,119,TRANSFER,163.19,2018-04-14T00:00:00Z,False,-1
92421,1443,557,TRANSFER,672.34,2018-04-14T00:00:00Z,False,-1
92422,1445,8,TRANSFER,741.6,2018-04-14T00:00:00Z,False,-1
92423,1277,13,TRANSFER,788.18,2018-04-14T00:00:00Z,False,-1
92424,1170,997,TRANSFER,398.41,2018-04-14T00:00:00Z,False,-1
92425,287,34,TRANSFER,101.52,2018-04-14T00:00:00Z,False,-1
92426,43,34,TRANSFER,588.34,2018-04-14T00:00:00Z,False,-1
92427,108,1376,TRANSFER,846.03,2018-04-14T00:00:00Z,False,-1
92428,90,24,TRANSFER,265.59,2018-04-14T00:00:00Z,False,-1
92429,111,1424,TRANSFER,338.49,2018-04-14T00:00:00Z,False,-1
92430,597,1352,TRANSFER,35.9,2018-04-14T00:00:00Z,False,-1
92431,54,80,TRANSFER,762.33,2018-04-14T00:00:00Z,False,-1
92432,741,952,TRANSFER,308.53,2018-04-14T00:00:00Z,False,-1
92433,910,11,TRANSFER,199.54,2018-04-14T00:00:00Z,False,-1
92434,69,777,TRANSFER,746.12,2018-04-14T00:00:00Z,False,-1
92435,72,63,TRANSFER,691.48,2018-04-14T00:00:00Z,False,-1
92436,6,36,TRANSFER,107.67,2018-04-14T00:00:00Z,False,-1
92437,1285,172,TRANSFER,762.87,2018-04-14T00:00:00Z,False,-1
92438,932,1221,TRANSFER,143.92,2018-04-14T00:00:00Z,False,-1
92439,1175,249,TRANSFER,911.87,2018-04-14T00:00:00Z,False,-1
92440,75,37,TRANSFER,686.11,2018-04-14T00:00:00Z,False,-1
92441,955,30,TRANSFER,121.47,2018-04-14T00:00:00Z,False,-1
92442,1415,1412,TRANSFER,308.9,2018-04-14T00:00:00Z,False,-1
92443,633,249,TRANSFER,490.84,2018-04-14T00:00:00Z,False,-1
92444,1294,18,TRANSFER,529.12,2018-04-14T00:00:00Z,False,-1
92445,80,329,TRANSFER,450.84,2018-04-14T00:00:00Z,False,-1
92446,230,129,TRANSFER,819.77,2018-04-14T00:00:00Z,False,-1
92447,516,10,TRANSFER,227.32,2018-04-14T00:00:00Z,False,-1
92448,10,1211,TRANSFER,925.32,2018-04-14T00:00:00Z,False,-1
92449,88,32,TRANSFER,381.54,2018-04-14T00:00:00Z,False,-1
92450,1410,1385,TRANSFER,666.35,2018-04-14T00:00:00Z,False,-1
92451,1410,142,TRANSFER,161.68,2018-04-14T00:00:00Z,False,-1
92452,37,22,TRANSFER,408.22,2018-04-14T00:00:00Z,False,-1
92453,961,11,TRANSFER,396.08,2018-04-14T00:00:00Z,False,-1
92454,961,1086,TRANSFER,92.0,2018-04-14T00:00:00Z,False,-1
92455,1044,108,TRANSFER,869.42,2018-04-14T00:00:00Z,False,-1
92456,512,315,TRANSFER,410.95,2018-04-14T00:00:00Z,False,-1
92457,47,72,TRANSFER,110.74,2018-04-14T00:00:00Z,False,-1
92458,60,98,TRANSFER,252.52,2018-04-14T00:00:00Z,False,-1
92459,1353,199,TRANSFER,32.71,2018-04-14T00:00:00Z,False,-1
92460,1300,1364,TRANSFER,549.09,2018-04-14T00:00:00Z,False,-1
92461,792,18,TRANSFER,559.49,2018-04-14T00:00:00Z,False,-1
92462,12,344,TRANSFER,354.87,2018-04-14T00:00:00Z,False,-1
92463,1273,23,TRANSFER,318.31,2018-04-14T00:00:00Z,False,-1
92464,1298,122,TRANSFER,746.86,2018-04-14T00:00:00Z,False,-1
92465,104,649,TRANSFER,129.88,2018-04-14T00:00:00Z,False,-1
92466,92,31,TRANSFER,212.95,2018-04-14T00:00:00Z,False,-1
92467,959,15,TRANSFER,486.38,2018-04-14T00:00:00Z,False,-1
92468,815,23,TRANSFER,996.91,2018-04-14T00:00:00Z,False,-1
92469,49,675,TRANSFER,623.21,2018-04-14T00:00:00Z,False,-1
92470,379,14,TRANSFER,543.64,2018-04-14T00:00:00Z,False,-1
92471,379,62,TRANSFER,787.23,2018-04-14T00:00:00Z,False,-1
92472,96,12,TRANSFER,696.95,2018-04-14T00:00:00Z,False,-1
92473,126,116,TRANSFER,645.61,2018-04-14T00:00:00Z,False,-1
92474,803,226,TRANSFER,299.1,2018-04-14T00:00:00Z,False,-1
92475,747,24,TRANSFER,101.08,2018-04-14T00:00:00Z,False,-1
92476,912,1194,TRANSFER,735.65,2018-04-14T00:00:00Z,False,-1
92477,749,62,TRANSFER,550.71,2018-04-14T00:00:00Z,False,-1
92478,1376,1344,TRANSFER,906.94,2018-04-14T00:00:00Z,False,-1
92479,1364,1300,TRANSFER,444.56,2018-04-14T00:00:00Z,False,-1
92480,1146,147,TRANSFER,100.63,2018-04-14T00:00:00Z,False,-1
92481,789,22,TRANSFER,915.05,2018-04-14T00:00:00Z,False,-1
92482,42,117,TRANSFER,876.46,2018-04-14T00:00:00Z,False,-1
92483,42,117,TRANSFER,799.33,2018-04-14T00:00:00Z,False,-1
92484,968,4,TRANSFER,334.54,2018-04-14T00:00:00Z,False,-1
92485,1126,9,TRANSFER,312.31,2018-04-14T00:00:00Z,False,-1
92486,123,145,TRANSFER,232.54,2018-04-14T00:00:00Z,False,-1
92487,773,39,TRANSFER,136.77,2018-04-14T00:00:00Z,False,-1
92488,780,18,TRANSFER,923.48,2018-04-14T00:00:00Z,False,-1
92489,1385,154,TRANSFER,701.2,2018-04-14T00:00:00Z,False,-1
92490,1183,166,TRANSFER,934.39,2018-04-14T00:00:00Z,False,-1
92491,11,89,TRANSFER,845.47,2018-04-15T00:00:00Z,False,-1
92492,1009,62,TRANSFER,293.87,2018-04-15T00:00:00Z,False,-1
92493,14,35,TRANSFER,957.59,2018-04-15T00:00:00Z,False,-1
92494,799,28,TRANSFER,121.73,2018-04-15T00:00:00Z,False,-1
92495,503,12,TRANSFER,973.47,2018-04-15T00:00:00Z,False,-1
92496,1424,111,TRANSFER,974.31,2018-04-15T00:00:00Z,False,-1
92497,783,98,TRANSFER,970.65,2018-04-15T00:00:00Z,False,-1
92498,969,3,TRANSFER,265.96,2018-04-15T00:00:00Z,False,-1
92499,1021,24,TRANSFER,910.17,2018-04-15T00:00:00Z,False,-1
92500,1099,17,TRANSFER,765.69,2018-04-15T00:00:00Z,False,-1
92501,77,83,TRANSFER,217.35,2018-04-15T00:00:00Z,False,-1
92502,53,297,TRANSFER,873.55,2018-04-15T00:00:00Z,False,-1
92503,53,297,TRANSFER,169.91,2018-04-15T00:00:00Z,False,-1
92504,1122,20,TRANSFER,413.93,2018-04-15T00:00:00Z,False,-1
92505,979,127,TRANSFER,624.64,2018-04-15T00:00:00Z,False,-1
92506,968,24,TRANSFER,160.68,2018-04-15T00:00:00Z,False,-1
92507,26,149,TRANSFER,661.53,2018-04-15T00:00:00Z,False,-1
92508,1179,12,TRANSFER,312.13,2018-04-15T00:00:00Z,False,-1
92509,809,73,TRANSFER,583.93,2018-04-15T00:00:00Z,False,-1
92510,1045,386,TRANSFER,139.04,2018-04-15T00:00:00Z,False,-1
92511,1107,104,TRANSFER,630.6,2018-04-15T00:00:00Z,False,-1
92512,277,32,TRANSFER,936.2,2018-04-15T00:00:00Z,False,-1
92513,1130,68,TRANSFER,226.5,2018-04-15T00:00:00Z,False,-1
92514,1200,13,TRANSFER,367.56,2018-04-15T00:00:00Z,False,-1
92515,496,1248,TRANSFER,590.01,2018-04-15T00:00:00Z,False,-1
92516,55,32,TRANSFER,620.8,2018-04-15T00:00:00Z,False,-1
92517,71,18,TRANSFER,330.73,2018-04-15T00:00:00Z,False,-1
92518,1385,154,TRANSFER,124.66,2018-04-15T00:00:00Z,False,-1
92519,211,43,TRANSFER,425.65,2018-04-15T00:00:00Z,False,-1
92520,498,10,TRANSFER,389.32,2018-04-15T00:00:00Z,False,-1
92521,1139,119,TRANSFER,894.91,2018-04-15T00:00:00Z,False,-1
92522,1015,30,TRANSFER,791.64,2018-04-15T00:00:00Z,False,-1
92523,1264,15,TRANSFER,451.73,2018-04-15T00:00:00Z,False,-1
92524,778,227,TRANSFER,195.91,2018-04-15T00:00:00Z,False,-1
92525,400,59,TRANSFER,773.82,2018-04-15T00:00:00Z,False,-1
92526,641,51,TRANSFER,954.81,2018-04-15T00:00:00Z,False,-1
92527,903,132,TRANSFER,307.47,2018-04-15T00:00:00Z,False,-1
92528,288,122,TRANSFER,320.53,2018-04-15T00:00:00Z,False,-1
92529,397,17,TRANSFER,856.62,2018-04-15T00:00:00Z,False,-1
92530,1155,166,TRANSFER,285.46,2018-04-15T00:00:00Z,False,-1
92531,1023,338,TRANSFER,188.31,2018-04-15T00:00:00Z,False,-1
92532,1203,79,TRANSFER,273.89,2018-04-15T00:00:00Z,False,-1
92533,957,21,TRANSFER,775.54,2018-04-15T00:00:00Z,False,-1
92534,957,657,TRANSFER,403.16,2018-04-15T00:00:00Z,False,-1
92535,36,631,TRANSFER,233.85,2018-04-15T00:00:00Z,False,-1
92536,126,54,TRANSFER,332.48,2018-04-15T00:00:00Z,False,-1
92537,107,28,TRANSFER,665.96,2018-04-15T00:00:00Z,False,-1
92538,504,103,TRANSFER,782.91,2018-04-15T00:00:00Z,False,-1
92539,1157,14,TRANSFER,328.75,2018-04-15T00:00:00Z,False,-1
92540,767,23,TRANSFER,884.95,2018-04-15T00:00:00Z,False,-1
92541,1108,25,TRANSFER,218.48,2018-04-15T00:00:00Z,False,-1
92542,1162,40,TRANSFER,638.83,2018-04-15T00:00:00Z,False,-1
92543,1412,40,TRANSFER,626.25,2018-04-15T00:00:00Z,False,-1
92544,1118,45,TRANSFER,712.41,2018-04-15T00:00:00Z,False,-1
92545,781,169,TRANSFER,907.66,2018-04-15T00:00:00Z,False,-1
92546,94,1213,TRANSFER,728.1,2018-04-15T00:00:00Z,False,-1
92547,914,1423,TRANSFER,103.62,2018-04-15T00:00:00Z,False,-1
92548,23,308,TRANSFER,618.17,2018-04-15T00:00:00Z,False,-1
92549,1311,27,TRANSFER,451.37,2018-04-15T00:00:00Z,False,-1
92550,64,155,TRANSFER,805.04,2018-04-15T00:00:00Z,False,-1
92551,1193,17,TRANSFER,532.93,2018-04-15T00:00:00Z,False,-1
92552,350,1019,TRANSFER,197.76,2018-04-15T00:00:00Z,False,-1
92553,822,29,TRANSFER,509.95,2018-04-15T00:00:00Z,False,-1
92554,522,26,TRANSFER,190.82,2018-04-15T00:00:00Z,False,-1
92555,1148,55,TRANSFER,701.8,2018-04-15T00:00:00Z,False,-1
92556,951,26,TRANSFER,311.77,2018-04-15T00:00:00Z,False,-1
92557,1319,1416,TRANSFER,548.86,2018-04-15T00:00:00Z,False,-1
92558,74,170,TRANSFER,429.41,2018-04-15T00:00:00Z,False,-1
92559,74,170,TRANSFER,523.95,2018-04-15T00:00:00Z,False,-1
92560,384,25,TRANSFER,108.27,2018-04-15T00:00:00Z,False,-1
92561,967,30,TRANSFER,323.08,2018-04-15T00:00:00Z,False,-1
92562,3,19,TRANSFER,387.49,2018-04-15T00:00:00Z,False,-1
92563,982,23,TRANSFER,401.34,2018-04-15T00:00:00Z,False,-1
92564,1135,44,TRANSFER,271.57,2018-04-15T00:00:00Z,False,-1
92565,9,288,TRANSFER,439.45,2018-04-15T00:00:00Z,False,-1
92566,1324,31,TRANSFER,359.87,2018-04-15T00:00:00Z,False,-1
92567,1324,31,TRANSFER,495.01,2018-04-15T00:00:00Z,False,-1
92568,1324,40,TRANSFER,80.25,2018-04-15T00:00:00Z,False,-1
92569,6,44,TRANSFER,461.92,2018-04-15T00:00:00Z,False,-1
92570,977,26,TRANSFER,578.81,2018-04-15T00:00:00Z,False,-1
92571,1305,53,TRANSFER,974.41,2018-04-15T00:00:00Z,False,-1
92572,1046,25,TRANSFER,220.23,2018-04-15T00:00:00Z,False,-1
92573,859,40,TRANSFER,731.78,2018-04-15T00:00:00Z,False,-1
92574,22,179,TRANSFER,448.0,2018-04-15T00:00:00Z,False,-1
92575,794,1028,TRANSFER,683.85,2018-04-15T00:00:00Z,False,-1
92576,1297,28,TRANSFER,551.41,2018-04-15T00:00:00Z,False,-1
92577,28,189,TRANSFER,849.27,2018-04-15T00:00:00Z,False,-1
92578,215,976,TRANSFER,784.81,2018-04-15T00:00:00Z,False,-1
92579,918,7,TRANSFER,302.52,2018-04-15T00:00:00Z,False,-1
92580,63,347,TRANSFER,254.47,2018-04-15T00:00:00Z,False,-1
92581,659,36,TRANSFER,800.91,2018-04-15T00:00:00Z,False,-1
92582,1128,43,TRANSFER,314.81,2018-04-15T00:00:00Z,False,-1
92583,1040,91,TRANSFER,588.98,2018-04-15T00:00:00Z,False,-1
92584,19,87,TRANSFER,711.27,2018-04-15T00:00:00Z,False,-1
92585,1357,117,TRANSFER,5.78,2018-04-15T00:00:00Z,False,-1
92586,44,31,TRANSFER,108.78,2018-04-15T00:00:00Z,False,-1
92587,1154,170,TRANSFER,379.82,2018-04-15T00:00:00Z,False,-1
92588,84,342,TRANSFER,510.96,2018-04-15T00:00:00Z,False,-1
92589,960,13,TRANSFER,577.82,2018-04-15T00:00:00Z,False,-1
92590,1165,106,TRANSFER,192.49,2018-04-15T00:00:00Z,False,-1
92591,1314,41,TRANSFER,460.62,2018-04-15T00:00:00Z,False,-1
92592,114,1356,TRANSFER,453.3,2018-04-15T00:00:00Z,False,-1
92593,114,1356,TRANSFER,342.04,2018-04-15T00:00:00Z,False,-1
92594,1121,140,TRANSFER,793.77,2018-04-15T00:00:00Z,False,-1
92595,41,132,TRANSFER,199.9,2018-04-15T00:00:00Z,False,-1
92596,41,132,TRANSFER,891.06,2018-04-15T00:00:00Z,False,-1
92597,1004,26,TRANSFER,109.28,2018-04-15T00:00:00Z,False,-1
92598,12,19,TRANSFER,687.73,2018-04-15T00:00:00Z,False,-1
92599,116,86,TRANSFER,929.52,2018-04-15T00:00:00Z,False,-1
92600,1105,104,TRANSFER,557.03,2018-04-15T00:00:00Z,False,-1
92601,1299,4,TRANSFER,267.37,2018-04-15T00:00:00Z,False,-1
92602,1100,903,TRANSFER,930.85,2018-04-15T00:00:00Z,False,-1
92603,1127,205,TRANSFER,597.68,2018-04-15T00:00:00Z,False,-1
92604,1302,41,TRANSFER,181.49,2018-04-15T00:00:00Z,False,-1
92605,132,127,TRANSFER,355.55,2018-04-15T00:00:00Z,False,-1
